product_id,quantity,last_updated
1,262,2024-06-16 08:05:19
2,91,2024-09-28 14:10:23
3,299,2024-05-18 09:06:55
4,493,2024-07-15 09:17:20
5,212,2024-07-05 08:32:56
6,27,2024-06-20 18:16:28
7,307,2024-02-13 09:32:01
8,487,2024-07-16 19:15:32
9,16,2024-02-27 12:02:05
10,163,2024-05-21 21:42:21
11,155,2024-04-16 11:12:09
12,312,2024-01-30 15:21:19
13,258,2024-03-31 02:55:59
14,294,2024-04-05 07:33:38
15,9,2024-09-25 04:33:12
16,70,2024-01-02 00:19:26
17,418,2024-08-29 08:34:49
18,90,2024-05-11 23:43:36
19,98,2024-01-22 05:02:36
20,343,2024-03-10 02:57:31
21,438,2024-10-21 12:00:59
22,259,2024-03-30 23:19:10
23,128,2024-03-01 21:52:49
24,162,2024-08-08 14:23:35
25,123,2024-08-29 19:21:13
26,293,2024-02-28 10:48:23
27,392,2024-10-04 04:35:06
28,363,2024-10-14 23:26:53
29,244,2024-10-09 05:09:26
30,210,2024-08-29 04:45:56
31,126,2024-04-30 14:43:50
32,251,2024-01-30 06:34:34
33,197,2024-09-01 13:07:04
34,31,2024-06-03 05:27:44
35,269,2024-07-31 07:13:32
36,140,2024-05-20 08:02:35
37,435,2024-05-21 19:00:44
38,197,2024-09-30 11:04:17
39,362,2024-09-24 21:11:39
40,208,2024-04-04 04:50:24
41,41,2024-08-16 16:59:43
42,354,2024-02-25 22:11:49
43,142,2024-01-23 13:22:10
44,392,2024-02-17 15:29:06
45,172,2024-09-28 16:07:01
46,228,2024-02-23 04:29:41
47,108,2024-05-21 04:29:23
48,56,2024-05-28 12:34:58
49,300,2024-07-11 04:04:43
50,84,2024-07-13 03:47:41
51,46,2024-09-10 10:55:20
52,82,2024-08-10 22:56:18
53,150,2024-10-12 13:43:36
54,221,2024-02-28 09:06:36
55,285,2024-04-13 19:12:13
56,417,2024-06-23 00:12:34
57,455,2024-10-20 23:20:19
58,151,2024-05-06 19:14:51
59,374,2024-09-20 02:50:16
60,214,2024-09-04 09:31:11
61,135,2024-02-01 08:19:05
62,369,2024-02-26 06:45:41
63,485,2024-09-12 01:22:24
64,28,2024-07-01 04:26:26
65,255,2024-02-06 19:49:23
66,293,2024-10-15 07:37:43
67,275,2024-04-02 20:09:48
68,398,2024-04-20 10:23:14
69,300,2024-03-02 19:58:48
70,451,2024-01-08 02:23:25
71,461,2024-02-25 05:16:34
72,476,2024-04-15 04:59:03
73,361,2024-08-08 19:35:31
74,84,2024-02-13 06:10:01
75,129,2024-04-23 05:07:32
76,402,2024-04-04 06:02:35
77,28,2024-09-27 20:35:53
78,297,2024-05-02 05:56:21
79,484,2024-10-23 18:41:55
80,206,2024-08-16 04:25:16
81,255,2024-06-03 11:15:12
82,33,2024-08-01 03:09:14
83,406,2024-03-10 00:45:31
84,273,2024-04-04 08:11:02
85,375,2024-01-08 17:59:50
86,5,2024-02-12 06:52:08
87,40,2024-03-05 05:16:04
88,263,2024-10-27 12:43:07
89,439,2024-02-05 07:33:11
90,174,2024-05-04 12:53:01
91,179,2024-05-11 10:32:46
92,308,2024-07-15 01:08:25
93,358,2024-03-27 10:28:23
94,314,2024-03-15 23:58:47
95,500,2024-01-06 04:42:02
96,461,2024-07-12 21:20:54
97,127,2024-04-06 03:19:32
98,80,2024-10-01 21:06:35
99,479,2024-10-09 16:53:20
100,326,2024-01-13 05:27:14
