transaction_id,product_id,quantity_change,transaction_date,reason
1,78,-38,2024-04-26 18:57:24,Adjustment
2,82,39,2024-04-27 04:12:38,Adjustment
3,58,-13,2024-04-11 05:57:26,Return
4,39,-14,2024-07-21 18:13:02,Damage
5,97,47,2024-04-07 07:25:45,Return
6,17,36,2024-04-30 08:21:15,Adjustment
7,70,46,2024-05-25 22:43:19,Adjustment
8,38,-6,2024-05-01 04:17:45,Return
9,96,-46,2024-04-12 04:12:39,Damage
10,48,48,2024-02-25 03:20:14,Damage
11,82,-25,2024-01-10 02:37:29,Damage
12,91,-35,2024-02-04 19:33:49,Damage
13,85,9,2024-05-14 19:28:32,Sale
14,60,-27,2024-06-19 18:38:26,Restock
15,37,38,2024-01-21 08:08:27,Return
16,14,-43,2024-04-09 23:00:36,Restock
17,27,42,2024-04-30 05:47:05,Restock
18,49,-6,2024-05-18 15:54:55,Restock
19,55,6,2024-08-07 03:01:30,Return
20,4,-22,2024-11-04 01:34:35,Return
21,39,-14,2024-01-25 03:53:01,Return
22,98,27,2024-07-08 18:32:15,Damage
23,93,22,2024-03-11 20:04:19,Damage
24,43,1,2024-10-15 08:12:51,Sale
25,58,21,2024-09-02 09:56:41,Restock
26,22,-22,2024-04-28 02:06:48,Return
27,54,48,2024-02-08 15:07:15,Return
28,86,-19,2024-01-03 17:48:22,Adjustment
29,30,-21,2024-06-10 00:17:49,Adjustment
30,49,11,2024-03-26 23:20:37,Adjustment
31,43,1,2024-05-14 16:54:31,Restock
32,45,19,2024-04-22 20:56:14,Return
33,97,45,2024-07-09 07:46:26,Restock
34,98,40,2024-04-04 08:30:50,Damage
35,100,-15,2024-07-21 16:55:06,Damage
36,92,-15,2024-06-03 21:32:06,Restock
37,68,-10,2024-06-27 06:27:35,Return
38,70,-45,2024-09-01 19:54:55,Restock
39,71,-49,2024-05-11 22:19:31,Return
40,97,44,2024-05-11 22:31:26,Return
41,37,35,2024-02-23 21:57:27,Restock
42,12,-41,2024-09-14 21:09:41,Sale
43,4,-9,2024-08-19 15:23:53,Restock
44,72,1,2024-08-05 05:23:08,Restock
45,20,4,2024-03-08 08:19:31,Damage
46,48,32,2024-10-27 19:39:37,Restock
47,64,33,2024-09-15 07:39:05,Sale
48,80,-17,2024-01-03 09:07:04,Damage
49,23,-16,2024-10-17 13:05:09,Damage
50,97,41,2024-04-12 15:04:13,Adjustment
51,60,45,2024-08-01 18:22:16,Restock
52,35,-27,2024-03-25 06:27:22,Sale
53,12,14,2024-01-03 13:36:00,Sale
54,21,23,2024-09-14 19:35:03,Damage
55,25,50,2024-06-15 06:32:34,Restock
56,3,-35,2024-04-16 07:56:30,Return
57,56,16,2024-04-22 19:14:29,Adjustment
58,18,-5,2024-10-31 17:00:54,Return
59,3,-24,2024-10-21 21:48:29,Adjustment
60,85,26,2024-04-18 00:13:23,Return
61,23,-40,2024-09-28 12:08:39,Return
62,80,40,2024-03-11 17:23:48,Sale
63,40,26,2024-10-05 10:52:15,Adjustment
64,98,34,2024-03-04 00:52:57,Restock
65,66,24,2024-02-25 12:05:25,Damage
66,94,38,2024-03-22 08:13:02,Return
67,56,-32,2024-04-06 12:57:01,Damage
68,100,1,2024-09-21 03:49:37,Adjustment
69,13,39,2024-10-21 22:06:52,Adjustment
70,49,-27,2024-03-02 17:14:18,Damage
71,74,-16,2024-09-04 04:30:20,Adjustment
72,50,-8,2024-06-29 14:15:58,Sale
73,92,-39,2024-06-26 21:45:36,Adjustment
74,4,-21,2024-08-20 10:33:31,Sale
75,31,33,2024-01-06 16:42:24,Return
76,48,-27,2024-05-05 19:01:49,Return
77,10,-49,2024-06-08 17:34:43,Adjustment
78,2,-20,2024-04-03 18:37:17,Sale
79,93,-40,2024-08-24 12:32:30,Restock
80,75,-3,2024-05-24 01:40:08,Adjustment
81,81,-48,2024-01-12 12:45:01,Adjustment
82,22,24,2024-03-14 08:27:39,Return
83,16,0,2024-01-23 19:44:08,Adjustment
84,83,-26,2024-08-01 08:06:55,Adjustment
85,61,36,2024-06-02 19:18:44,Sale
86,41,30,2024-06-05 03:19:39,Return
87,79,6,2024-02-11 21:12:20,Adjustment
88,26,-16,2024-08-16 01:11:35,Restock
89,22,-1,2024-08-08 15:12:04,Return
90,78,-43,2024-08-07 11:18:23,Sale
91,33,44,2024-02-17 19:14:06,Return
92,13,24,2024-01-16 19:01:14,Restock
93,24,25,2024-08-01 05:25:25,Restock
94,39,47,2024-06-16 23:33:32,Damage
95,62,8,2024-05-13 22:33:19,Return
96,69,42,2024-01-15 11:25:15,Restock
97,30,17,2024-03-22 04:19:31,Sale
98,81,29,2024-09-25 22:42:14,Return
99,70,-46,2024-10-30 01:58:45,Return
100,93,25,2024-06-25 06:45:49,Adjustment
