order_id,product_id,quantity,unit_price,line_total
63,74,12,326.09,3913.08
14,70,20,354.7,7094.0
6,11,5,38.21,191.05
21,54,1,155.69,155.69
43,42,10,452.57,4525.7
10,86,17,24.06,409.02
96,78,10,469.03,4690.3
59,98,13,374.36,4866.68
10,59,18,152.66,2747.88
26,58,14,84.19,1178.66
3,63,14,305.11,4271.54
96,6,7,281.35,1969.45
12,92,7,429.58,3007.06
8,17,5,14.61,73.05
28,55,12,205.2,2462.4
38,90,3,299.28,897.84
65,28,12,190.64,2287.68
97,85,20,121.86,2437.2
32,6,2,481.48,962.96
55,53,6,172.86,1037.16
39,31,11,474.53,5219.83
10,21,6,346.76,2080.56
67,85,5,217.12,1085.6
64,5,7,14.21,99.47
88,43,4,117.88,471.52
30,47,10,353.69,3536.9
15,41,9,398.39,3585.51
54,1,5,269.7,1348.5
67,82,12,276.1,3313.2
52,37,16,195.44,3127.04
27,35,6,356.38,2138.28
21,78,3,79.11,237.33
31,91,2,394.26,788.52
31,98,1,460.86,460.86
58,20,13,358.12,4655.56
96,76,8,272.29,2178.32
56,80,10,291.03,2910.3
92,60,2,40.58,81.16
41,34,10,302.44,3024.4
74,7,14,304.4,4261.6
82,65,6,481.47,2888.82
33,15,19,477.01,9063.19
38,25,9,140.13,1261.17
20,31,15,182.99,2744.85
65,66,14,127.67,1787.38
66,27,8,419.69,3357.52
12,58,10,279.36,2793.6
24,73,8,462.18,3697.44
70,57,13,441.22,5735.86
58,75,6,205.05,1230.3
19,61,13,424.9,5523.7
5,34,16,114.69,1835.04
11,14,10,388.74,3887.4
67,14,4,455.5,1822.0
19,90,1,142.04,142.04
93,17,1,494.67,494.67
94,20,7,329.85,2308.95
47,33,11,175.59,1931.49
57,29,9,332.65,2993.85
96,52,8,32.17,257.36
96,6,3,348.45,1045.35
89,38,17,242.62,4124.54
37,56,2,60.88,121.76
100,9,7,213.38,1493.66
92,28,14,169.94,2379.16
59,56,7,203.83,1426.81
68,65,18,81.34,1464.12
65,55,10,270.52,2705.2
75,64,9,153.11,1377.99
4,60,1,6.05,6.05
48,71,17,429.96,7309.32
71,21,11,457.37,5031.07
63,60,10,419.3,4193.0
52,34,1,395.48,395.48
22,60,8,203.99,1631.92
41,52,4,481.58,1926.32
89,71,19,128.29,2437.51
8,64,9,108.63,977.67
76,83,6,165.29,991.74
26,40,2,56.65,113.3
78,37,4,132.54,530.16
98,72,4,223.25,893.0
73,35,18,353.23,6358.14
62,25,13,407.58,5298.54
59,3,4,357.49,1429.96
87,44,5,430.53,2152.65
50,58,7,53.44,374.08
95,20,6,46.21,277.26
20,31,19,266.35,5060.65
84,11,13,105.35,1369.55
68,62,10,32.01,320.1
38,34,6,50.19,301.14
40,39,1,179.0,179.0
49,55,11,423.48,4658.28
68,79,2,163.79,327.58
53,58,11,274.35,3017.85
11,40,15,419.99,6299.85
25,46,3,35.44,106.32
88,29,8,217.3,1738.4
76,87,18,411.53,7407.54
