product_id,product_name,category,price,created_at
1,Current Part,Health,123.91,2022-06-01 02:25:01
2,Nor Series,Clothing,251.64,2021-08-02 03:21:26
3,Represent College,Toys,79.83,2024-08-09 03:04:26
4,Note Travel,Health,451.97,2022-04-21 17:48:40
5,Edge Admit,Clothing,487.51,2021-07-24 20:44:47
6,Radio Build,Electronics,374.94,2020-11-01 16:11:58
7,Idea Hour,Toys,407.16,2023-02-10 15:10:33
8,Speech Likely,Sports,342.48,2023-03-25 06:36:49
9,Everybody Natural,Health,433.97,2022-05-31 16:07:28
10,Big Last,Health,411.0,2021-05-20 23:28:25
11,Be Whatever,Home,242.25,2020-05-27 09:53:07
12,Which Quite,Sports,248.67,2021-06-27 04:38:17
13,Fire Social,Electronics,388.75,2020-07-19 21:11:04
14,Early At,Electronics,271.54,2023-10-20 03:41:49
15,Down Control,Health,475.9,2023-08-25 20:07:18
16,Ago Quality,Books,492.72,2022-08-29 15:00:18
17,Common Plan,Health,259.08,2023-07-31 23:31:06
18,Become Under,Sports,399.76,2021-12-03 22:53:14
19,Base Usually,Clothing,144.42,2020-03-07 12:58:12
20,Role Through,Health,276.1,2020-06-03 17:14:16
21,Fly Military,Electronics,169.65,2020-07-01 03:15:12
22,Heart Quite,Books,68.21,2020-06-05 17:49:02
23,They Free,Electronics,367.99,2023-08-31 09:56:41
24,Option Artist,Books,429.94,2023-11-22 09:54:31
25,Civil Recently,Health,169.97,2022-07-18 05:40:08
26,Interview Perhaps,Clothing,378.08,2023-12-01 16:10:31
27,Early Job,Toys,55.16,2024-10-09 20:37:53
28,Social Wait,Clothing,220.95,2024-01-25 08:30:06
29,Begin Brother,Home,317.08,2024-04-19 17:59:42
30,Possible Board,Electronics,458.92,2024-02-05 10:42:43
31,In Involve,Electronics,474.07,2023-08-04 08:49:27
32,Indeed Mean,Sports,468.97,2023-03-24 03:03:08
33,Win Floor,Health,472.44,2024-07-03 14:00:25
34,Me Doctor,Books,318.09,2021-12-06 09:23:04
35,Reach Necessary,Home,253.23,2021-07-10 16:22:30
36,Success He,Toys,199.81,2021-06-08 07:06:33
37,Mission Have,Clothing,314.25,2023-03-01 06:42:38
38,Pattern Sea,Health,278.82,2024-04-06 13:48:39
39,Nation Her,Clothing,71.46,2020-12-20 03:15:40
40,Outside Degree,Toys,431.43,2021-08-30 20:17:06
41,Only May,Home,407.96,2022-03-22 20:48:58
42,Into Until,Electronics,275.19,2020-03-29 09:38:37
43,Reality Near,Toys,20.34,2022-10-20 11:45:06
44,Especially Now,Toys,424.52,2024-07-30 03:08:54
45,About Market,Health,349.56,2022-02-24 00:44:03
46,Travel Event,Toys,438.93,2024-05-31 10:35:16
47,World Beautiful,Clothing,79.2,2022-07-14 00:30:30
48,Boy Child,Health,228.0,2022-02-02 12:50:44
49,Student Write,Electronics,408.79,2020-02-16 01:50:13
50,Write Floor,Books,138.79,2022-02-01 17:52:11
51,Near Individual,Books,176.95,2022-07-05 16:54:29
52,Republican Here,Sports,408.93,2024-09-04 17:52:49
53,Family Different,Toys,275.66,2020-11-24 04:39:46
54,Subject Management,Books,212.17,2024-05-27 03:31:58
55,Can Dark,Electronics,156.05,2020-02-22 02:22:49
56,Character Politics,Clothing,373.18,2024-03-14 12:24:00
57,Pay Easy,Electronics,365.52,2024-10-01 14:47:00
58,Project Last,Toys,272.03,2024-01-31 11:59:21
59,Air Agent,Clothing,317.39,2023-01-30 22:43:54
60,Man Issue,Sports,205.32,2024-03-27 16:56:52
61,Although Risk,Books,244.58,2023-09-27 05:53:47
62,Director Never,Clothing,116.1,2023-09-15 07:22:34
63,Soldier Official,Health,298.18,2024-08-21 10:55:39
64,Million Responsibility,Electronics,370.15,2023-05-18 18:31:03
65,Anything Should,Toys,381.86,2022-01-03 11:04:59
66,Sure Travel,Books,336.07,2021-01-18 01:12:05
67,Sell Fast,Health,43.43,2021-05-12 09:40:32
68,Design Find,Clothing,28.34,2022-04-19 17:07:34
69,Young Sell,Home,374.61,2022-08-03 17:43:56
70,By For,Electronics,195.67,2023-03-29 15:15:47
71,Test Free,Health,26.99,2020-12-24 04:31:55
72,Plan Money,Electronics,160.79,2024-04-26 17:41:03
73,Item Enjoy,Books,347.63,2020-08-12 12:43:35
74,Hit Environment,Home,328.85,2020-07-28 07:24:42
75,Rock He,Home,77.68,2020-10-06 01:32:19
76,Within Forget,Clothing,67.69,2022-01-13 16:54:23
77,Assume Pretty,Home,165.91,2021-12-01 04:01:37
78,Now Be,Electronics,480.39,2021-02-22 03:31:57
79,Everybody Down,Clothing,190.11,2023-07-23 16:30:47
80,Sea Final,Books,398.55,2020-12-02 01:48:32
81,Political Happen,Toys,128.71,2023-02-01 15:29:21
82,Issue Fish,Books,39.33,2022-02-07 09:44:48
83,Room Else,Health,83.52,2021-02-06 15:30:53
84,Wear Most,Books,166.22,2021-02-13 15:35:36
85,Card Blue,Clothing,114.29,2022-04-25 23:06:52
86,A Ten,Sports,371.69,2021-10-04 11:10:43
87,Movement General,Clothing,489.33,2020-01-16 11:27:07
88,No So,Home,376.65,2021-03-15 17:02:16
89,Cup Dream,Toys,498.95,2022-10-29 07:25:39
90,Laugh Game,Toys,307.74,2023-09-08 01:30:27
91,Guess Food,Toys,24.08,2020-10-06 19:45:13
92,Thing Defense,Clothing,172.64,2021-02-06 18:27:29
93,Official Would,Books,462.35,2021-02-05 23:52:24
94,Responsibility Material,Electronics,373.59,2022-08-15 03:53:54
95,Material While,Health,221.33,2020-01-24 20:37:25
96,Citizen Such,Health,376.43,2021-03-16 02:59:10
97,Memory Half,Sports,228.64,2022-11-16 07:29:22
98,Chair Either,Electronics,498.31,2020-05-18 23:28:36
99,Check Decision,Sports,308.48,2020-04-04 19:10:58
100,Organization Court,Home,228.6,2024-03-01 14:50:42
