supplier_id,product_id
71,6
89,98
82,89
61,25
41,41
84,53
15,23
13,51
90,17
93,49
51,9
87,10
14,92
40,71
10,18
32,2
10,23
50,79
88,17
9,43
92,43
53,24
5,35
98,67
99,45
12,88
83,19
97,74
47,21
64,93
34,81
22,91
77,54
15,59
92,50
65,14
33,41
97,48
27,73
95,37
81,31
97,75
38,91
89,48
47,34
31,6
87,68
43,24
60,26
57,32
88,65
10,93
57,68
56,51
48,70
27,86
83,100
7,42
98,22
46,9
15,52
71,39
82,60
63,17
32,31
9,72
94,96
31,38
27,48
25,16
100,94
32,84
36,93
32,93
34,43
63,37
19,69
86,58
24,22
20,31
99,40
42,3
91,15
28,88
18,90
41,70
15,13
76,71
74,100
45,13
16,71
62,87
17,33
54,8
9,15
25,45
64,39
10,39
64,80
95,36
